langpair,hd_lda_euclidean,syntactic,phono,inventory,genetic,jaccard_phoible,vec_phoible
en-pt,2.658604622,0.47,0.5687,0.4235,0.9,0.8088235294,
en-ru,2.97443223,0.49,0.2804,0.5594,0.9,0.8115942029,
en-rw,4.212494373,0.77,0.5687,0.5182,1,0.6307692308,
en-sv-SE,2.488454103,0.42,0.5687,0.5242,0.7,0.7704918033,
en-tr,2.790679216,0.7,0.3433,0.5183,1,0.8529411765,
eo-ar,2.97359705,0.74,0.0002,0,1,,
eo-cy,3.069524527,0.78,0.0002,0,1,,
eo-en,2.798119068,0.73,0.5687,0.5983,1,,
eo-es,2.938391924,0.67,0.5922,0.6832,1,,
eo-fa,3.113926649,0.74,0.0002,0,1,,
eo-fr,2.763793468,0.75,0.5456,0.6025,1,,
eo-fy-NL,3.387296677,0.69,0.0002,0,1,,
eo-it,2.783798218,0.67,0.0002,0.6737,1,,
eo-pt,2.679559708,0.7,0.0002,0.6328,1,,
eo-ru,3.183432102,0.67,0.6162,0.688,1,,
eo-rw,4.302715302,0.79,0.0002,0.6552,1,,
eo-sv-SE,2.7999897,0.71,0.0002,0.6153,1,,
eo-tr,3.081356287,0.74,0.5922,0.6196,1,,
es-ar,2.746146441,0.56,0.5922,0.6832,1,0.8727272727,
es-cy,3.23123908,0.55,0.5922,0.6832,0.9231,0.8412698413,
es-en,3.100235462,0.4,0.3433,0.5481,0.9,0.7962962963,
es-fa,2.937507153,0.56,0.5922,0.6832,1,0.8,
es-fr,2.716260195,0.41,0.4788,0.5804,0.4375,0.7446808511,
es-fy-NL,3.507082939,0.69,0.5922,0.6832,0.9231,0.8823529412,
es-it,2.462430716,0.47,0.5922,0.5037,0.4615,0.6585365854,
es-pt,2.647423029,0.4,0.5922,0.4797,0.2667,0.7307692308,
es-ru,3.062138796,0.45,0.3613,0.5273,0.8,0.8448275862,
es-rw,4.196769238,0.77,0.5922,0.5337,1,0.8064516129,
es-sv-SE,2.671616793,0.52,0.5922,0.6215,0.9231,0.9285714286,
es-tr,3.007385492,0.65,0.4097,0.5608,1,0.7884615385,
eu-ar,2.87872982,0.53,0.641,0.669,1,0.8983050847,
eu-cy,3.42333293,0.68,0.641,0.669,1,0.8985507246,
eu-en,3.533399582,0.61,0.3498,0.6205,1,0.8275862069,
eu-eo,3.363363981,0.8,0.641,0.669,1,,
eu-es,2.527536392,0.55,0.4278,0.5118,1,0.7962962963,
eu-fa,3.132773399,0.53,0.641,0.669,1,0.8367346939,
eu-fr,3.253547668,0.6,0.3918,0.5822,1,0.76,
eu-fy-NL,3.454161644,0.68,0.641,0.669,1,0.8873239437,
eu-it,2.668992758,0.61,0.641,0.55,1,0.7391304348,
eu-nl,3.638681173,0.64,0.641,0.5776,1,0.8548387097,
eu-pl,3.512733936,0.61,0.2163,0.5494,1,0.7884615385,
eu-pt,3.347976446,0.58,0.641,0.5462,1,0.7454545455,
eu-ru,3.419205427,0.57,0.2163,0.5499,1,0.8524590164,
eu-rw,4.487137318,0.8,0.641,0.5559,1,0.796875,
eu-sv-SE,3.215142488,0.68,0.641,0.6212,1,0.9322033898,
eu-tr,3.166807652,0.62,0.2952,0.5245,1,0.8,
eu-zh-CN,4.809438229,0.53,0.641,0.669,1,0.8787878788,
fa-fy-NL,3.51762557,0.71,0.0002,0,1,0.75,
fa-pt,2.765805721,0.61,0.0002,0.6328,1,0.8709677419,
fa-ru,2.989740133,0.57,0.6162,0.688,1,0.873015873,
fa-rw,3.787858248,0.74,0.0002,0.6552,1,0.7,
fa-sv-SE,2.917427778,0.64,0.0002,0.6153,1,0.7924528302,
fa-tr,2.460395813,0.55,0.5922,0.6196,1,0.66,
fr-ar,2.654866219,0.57,0.5456,0.6025,1,0.8214285714,
fr-cy,3.185003042,0.56,0.5456,0.6025,0.9375,0.737704918,
fr-en,2.800101995,0.46,0.427,0.4753,0.9,0.6296296296,
fr-fa,2.853625536,0.57,0.5456,0.6025,1,0.7647058824,
fr-fy-NL,3.330719233,0.65,0.5456,0.6025,0.9375,0.6923076923,
fr-it,2.561091423,0.55,0.5456,0.4379,0.5625,0.4761904762,
fr-pt,2.351472139,0.46,0.5456,0.3947,0.4375,0.6363636364,
fr-ru,2.839333773,0.51,0.3333,0.5152,0.9375,0.7333333333,
fr-rw,4.158637047,0.71,0.5456,0.4336,1,0.6393442623,
fr-sv-SE,2.675605774,0.44,0.5456,0.4845,0.9375,0.85,
fr-tr,2.387745142,0.68,0.2677,0.4955,1,0.8387096774,
fy-NL-pt,3.347634792,0.62,0.0002,0.6328,0.9333,0.835443038,
fy-NL-ru,3.482520342,0.63,0.6162,0.688,0.8,0.8076923077,
fy-NL-rw,4.699326992,0.81,0.0002,0.6552,1,0.6666666667,
fy-NL-sv-SE,3.118844271,0.51,0.0002,0.6153,0.5714,0.6769230769,
fy-NL-tr,3.223306656,0.74,0.5922,0.6196,1,0.8289473684,
it-fa,2.837417603,0.61,0.0002,0.6737,1,0.7708333333,
it-fy-NL,3.329668522,0.56,0.0002,0.6737,0.9,0.734375,
it-pt,2.628769159,0.3,0.0002,0.351,0.5333,0.58,
it-ru,3.062068701,0.56,0.6162,0.4693,0.8,0.6666666667,
it-rw,4.223786354,0.8,0.0002,0.4592,1,0.5892857143,
it-sv-SE,2.738417387,0.51,0.0002,0.5422,0.9,0.8392857143,
it-tr,2.676701307,0.67,0.5922,0.5168,1,0.8474576271,
kab-ar,2.739026308,0.77,0.0002,0.688,1,0.8035714286,
kab-cy,3.08905983,0.6,0.0002,0.688,1,0.8,
kab-en,2.914093018,0.69,0.5687,0.6656,1,0.7272727273,
kab-eo,3.221464634,0.7,0.0002,0.688,1,,
kab-es,3.258196831,0.7,0.5922,0.6614,1,0.829787234,
kab-eu,3.62612319,0.83,0.641,0.5268,1,0.8163265306,
kab-fa,3.180221319,0.77,0.0002,0.688,1,0.7959183673,
kab-fr,2.681715012,0.69,0.5456,0.6622,1,0.8148148148,
kab-fy-NL,3.194294691,0.79,0.0002,0.688,1,0.8428571429,
kab-it,3.048624754,0.74,0.0002,0.6511,1,0.75,
kab-nl,3.382459402,0.76,0.0002,0.6414,1,0.8032786885,
kab-pl,3.097058058,0.74,0.6162,0.6259,1,0.8392857143,
kab-pt,2.800122023,0.73,0.0002,0.6717,1,0.890625,
kab-ru,3.243738174,0.79,0.6162,0.6561,1,0.8387096774,
kab-rw,4.095532417,0.71,0.0002,0.6109,1,0.746031746,
kab-sv-SE,2.921282053,0.67,0.0002,0.6335,1,0.8596491228,
kab-tr,2.843138218,0.88,0.5922,0.573,1,0.9032258065,
kab-zh-CN,4.267829418,0.77,0.0002,0.688,1,0.8985507246,
nl-ar,3.095330954,0.63,0.0002,0.6068,1,0.8571428571,
nl-cy,3.184692144,0.6,0.0002,0.6068,0.9,0.7,
nl-en,2.734262705,0.49,0.5687,0.4861,0.6,0.703125,
nl-eo,3.204866886,0.68,0.0002,0.6068,1,,
nl-es,3.276032209,0.58,0.5922,0.557,0.9231,0.8070175439,
nl-fa,3.138280392,0.63,0.0002,0.6068,1,0.8,
nl-fr,3.018986225,0.51,0.5456,0.3411,0.9375,0.625,
nl-fy-NL,2.880169392,0.44,0.0002,0.6068,0.6,0.5757575758,
nl-it,3.272638559,0.43,0.0002,0.4305,0.9,0.7192982456,
nl-pt,2.879383564,0.49,0.0002,0.3863,0.9333,0.8169014085,
nl-ru,3.050710678,0.57,0.6162,0.5297,0.8,0.8356164384,
nl-rw,4.658205986,0.79,0.0002,0.4474,1,0.7222222222,
nl-sv-SE,2.722627878,0.36,0.0002,0.46,0.7,0.7419354839,
nl-tr,2.979573011,0.71,0.5922,0.4527,1,0.8591549296,
pl-ar,3.025392771,0.6,0.6162,0.6597,1,0.8571428571,
pl-cy,3.321326494,0.48,0.6162,0.6597,0.8333,0.8783783784,
pl-en,2.899742603,0.59,0.2804,0.5472,0.9,0.8461538462,
pl-eo,3.220803022,0.64,0.6162,0.6597,1,,
pl-es,3.213187695,0.55,0.3613,0.4801,0.9231,0.8235294118,
pl-fa,2.873648882,0.6,0.6162,0.6597,1,0.8965517241,
pl-fr,2.727600813,0.56,0.3333,0.5239,0.9375,0.7678571429,
pl-fy-NL,3.467703104,0.6,0.6162,0.6597,0.8333,0.8378378378,
pl-it,2.969102621,0.4,0.6162,0.498,0.9,0.7,
pl-nl,2.979982138,0.53,0.6162,0.5368,0.9,0.8358208955,
pl-pt,2.799561739,0.42,0.6162,0.4584,0.9333,0.6666666667,
pl-ru,2.42912364,0.47,0,0.4949,0.4,0.7580645161,
pl-rw,4.496692181,0.75,0.6162,0.4856,1,0.8493150685,
pl-sv-SE,2.780411005,0.58,0.6162,0.5444,0.8333,0.813559322,
pl-tr,2.453249693,0.68,0.2048,0.5389,1,0.859375,
ru-pt,2.733342886,0.5,0.6162,0.47,0.9333,0.7794117647,
rw-pt,3.802384615,0.8,0.0002,0.4452,1,0.7837837838,
rw-ru,4.429481506,0.79,0.6162,0.5256,1,0.7534246575,
sv-SE-pt,2.738414764,0.47,0.0002,0.493,0.9333,0.8656716418,
sv-SE-ru,3.127571344,0.56,0.6162,0.578,0.8,0.884057971,
sv-SE-rw,4.330161572,0.75,0.0002,0.5689,1,0.8,
sv-SE-tr,2.746569395,0.73,0.5922,0.4765,1,0.859375,
ta-ar,3.363080263,0.66,0.0002,0.6196,1,0.7627118644,
ta-cy,4.275337219,0.84,0.0002,0.6196,1,0.8026315789,
ta-en,4.145397186,0.71,0.5687,0.5014,1,0.7424242424,
ta-eo,3.745174885,0.84,0.0002,0.6196,1,,
ta-es,3.699263096,0.74,0.5922,0.5,1,0.8269230769,
ta-eu,3.879105806,0.64,0.641,0.5439,1,0.8363636364,
ta-fa,4.010950565,0.66,0.0002,0.6196,1,0.8181818182,
ta-fr,4.011776924,0.71,0.5456,0.5776,1,0.75,
ta-fy-NL,4.417641163,0.73,0.0002,0.6196,1,0.7014925373,
ta-it,3.608997822,0.75,0.0002,0.5747,1,0.68,
ta-kab,3.978870392,0.96,0.0002,0.6827,1,0.8,
ta-nl,4.511138439,0.71,0.0002,0.5729,1,0.7846153846,
ta-pl,4.446313858,0.69,0.6162,0.5003,1,0.7543859649,
ta-pt,3.657721519,0.77,0.0002,0.4865,1,0.7580645161,
ta-ru,4.377920628,0.66,0.6162,0.611,1,0.7419354839,
ta-rw,4.281689167,0.81,0.0002,0.5079,1,0.6507936508,
ta-sv-SE,3.975043535,0.73,0.0002,0.5792,1,0.775862069,
ta-tr,3.738084316,0.56,0.5922,0.5903,1,0.84375,
ta-uk,4.018420696,0.66,0.0002,0.5559,1,0.8153846154,
ta-zh-CN,4.949736595,0.66,0.0002,0.6196,1,0.8441558442,
tr-pt,2.556200743,0.69,0.5922,0.4672,1,0.8208955224,
tr-ru,2.663017988,0.63,0.2048,0.5124,1,0.904109589,
tr-rw,4.188755035,0.82,0.5922,0.527,1,0.7916666667,
tt-ar,2.9708349705,0.6900000000,0.879,0,1,0.7878787879,
tt-ca,3.2011892796,0.7500000000,1,0.6461,1,0.8358208955,
tt-cs,3.2324833870,0.5700000000,0.879,0.6784,1,0.7230769231,
tt-cy,3.5584924221,0.7900000000,0.879,0,1,0.8026315789,
tt-de,3.4576365948,0.6500000000,0.8136,0.6153,1,0.7794117647,
tt-en,3.4417421818,0.7500000000,0.805,0.5983,1,0.7424242424,
tt-eo,3.3835422993,0.8200000000,0.879,0,1,,
tt-es,3.2514138222,0.7300000000,1,0.6832,1,0.8070175439,
tt-eu,3.3345878124,0.6300000000,1,0.669,1,0.8548387097,
tt-fa,3.1347460747,0.6900000000,0.879,0,1,0.8196721311,
tt-fr,3.2330968380,0.7000000000,1,0.6025,1,0.737704918,
tt-fy-NL,3.4895639420,0.6700000000,0.879,0,1,0.825,
tt-it,3.2006502151,0.6800000000,0.879,0.6737,1,0.6964285714,
tt-kab,3.2918093204,0.9600000000,0.879,0.688,1,0.8032786885,
tt-nl,3.5422565937,0.6600000000,0.879,0.6068,1,0.8219178082,
tt-pl,3.2253243923,0.6300000000,1,0.6597,1,0.6551724138,
tt-pt,3.2473828793,0.7000000000,0.879,0.6328,1,0.7272727273,
tt-ru,3.2343087196,0.6600000000,1,0.688,1,0.7313432836,
tt-rw,4.3167581558,0.8600000000,0.879,0.6552,1,0.7733333333,
tt-sv-SE,3.1120133400,0.7100000000,0.879,0.6153,1,0.78125,
tt-ta,3.9324388504,0.5300000000,0.879,0.6196,1,0.7846153846,
tt-tr,2.8508849144,0.5100000000,1,0.6196,0.4286,0.8591549296,
tt-uk,2.9568886757,0.6200000000,0.879,0.6737,1,0.7272727273,
tt-zh-CN,4.7779002190,0.6900000000,0.879,0,1,0.8441558442,
uk-ar,2.79634285,0.61,0.0002,0.6737,1,0.8529411765,
uk-cy,3.315400124,0.55,0.0002,0.6737,0.8333,0.8441558442,
uk-en,2.887158871,0.51,0.5687,0.4661,0.9,0.7910447761,
uk-eo,3.054767132,0.67,0.0002,0.6737,1,,
uk-es,3.181671619,0.52,0.5922,0.5275,0.9231,0.8214285714,
uk-eu,3.357366323,0.65,0.641,0.5715,1,0.8103448276,
uk-fa,2.799451828,0.61,0.0002,0.6737,1,0.8709677419,
uk-fr,2.766484261,0.5,0.5456,0.4596,0.9375,0.7903225806,
uk-fy-NL,3.05141449,0.59,0.0002,0.6737,0.8333,0.85,
uk-it,2.962044716,0.45,0.0002,0.3926,0.9,0.7090909091,
uk-kab,3.09918046,0.77,0.0002,0.6094,1,0.8166666667,
uk-nl,3.082131386,0.47,0.0002,0.4527,0.9,0.8,
uk-pl,2.441987991,0.37,0.6162,0.4504,0.5,0.6666666667,
uk-pt,2.641771317,0.44,0.0002,0.4048,0.9333,0.7384615385,
uk-ru,2.208063364,0.37,0.6162,0.385,0.2,0.7230769231,
uk-rw,4.194307327,0.77,0.0002,0.4592,1,0.8157894737,
uk-sv-SE,2.979985952,0.51,0.0002,0.5227,0.8571,0.8484848485,
uk-tr,2.433845043,0.69,0.5922,0.4752,1,0.8382352941,
uk-zh-CN,4.25515604,0.61,0.0002,0.6737,1,0.8987341772,
zh-CN-ar,4.108912945,0,0.0002,0,1,0.8309859155,
zh-CN-cy,4.065246105,0.63,0.0002,0,1,0.7631578947,
zh-CN-en,3.878252268,0.57,0.5687,0.5983,1,0.8219178082,
zh-CN-eo,4.095973492,0.74,0.0002,0,1,,
zh-CN-es,4.426571369,0.56,0.5922,0.6832,1,0.873015873,
zh-CN-fa,4.057971478,0,0.0002,0,1,0.8805970149,
zh-CN-fr,4.193827152,0.57,0.5456,0.6025,1,0.7692307692,
zh-CN-fy-NL,4.887774944,0.71,0.0002,0,1,0.7236842105,
zh-CN-it,4.237293243,0.61,0.0002,0.6737,1,0.7936507937,
zh-CN-nl,4.192712307,0.63,0.0002,0.6068,1,0.8133333333,
zh-CN-pl,4.136013508,0.6,0.6162,0.6597,1,0.8428571429,
zh-CN-pt,4.156991482,0.61,0.0002,0.6328,1,0.8846153846,
zh-CN-ru,4.51378727,0.57,0.6162,0.688,1,0.8421052632,
zh-CN-rw,4.925606728,0.74,0.0002,0.6552,1,0.7974683544,
zh-CN-sv-SE,4.241798401,0.64,0.0002,0.6153,1,0.9054054054,
zh-CN-tr,4.063554764,0.55,0.5922,0.6196,1,0.8947368421,
