,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
nl,-1.2492175102233887,0.2922520339488983,-0.1816883236169815,0.7247084975242615,-0.02059292607009411,0.5152446627616882,1.1108208894729614,-0.023591386154294014,0.40524429082870483,-0.3975371718406677,0.48883795738220215,-0.07455744594335556,-0.06672918051481247,0.3925687074661255,-0.14830976724624634,-0.3353196084499359,-0.292124480009079,0.11027156561613083,-0.4408200979232788,-0.0017769584665074944,0.1535736322402954,-0.23483270406723022,-0.1552017331123352,0.18940863013267517
eo,0.028950795531272888,0.17633599042892456,-0.5645143985748291,-0.21875794231891632,0.013451685197651386,0.6307202577590942,-0.13174885511398315,-0.32984718680381775,0.7158319354057312,0.7418267130851746,-1.166203498840332,-0.021358352154493332,0.45182305574417114,-0.3949946463108063,-0.017095547169446945,0.4495687782764435,-0.24358178675174713,-0.0492422990500927,-0.7181721329689026,-0.09667313098907471,0.017748115584254265,0.14193952083587646,-0.11670982837677002,0.16877789795398712
es,0.3363315463066101,-0.6745202541351318,-0.5165102481842041,-0.37043294310569763,0.9983331561088562,0.022216884419322014,-0.1077076867222786,-0.2947380542755127,0.46993470191955566,-0.15551285445690155,0.06717986613512039,0.44598111510276794,-0.6693904399871826,-0.08096504956483841,-0.16213218867778778,-0.2336832582950592,0.331051230430603,-0.6248922944068909,0.18010839819908142,0.35312190651893616,-0.38963645696640015,0.16337603330612183,-0.44040802121162415,0.40834176540374756
fr,-0.1975587010383606,0.00459926575422287,0.3125181794166565,-0.23782046139240265,0.19722510874271393,0.472836434841156,-0.7727448344230652,0.045325737446546555,0.251445472240448,-0.7581722736358643,-0.34548649191856384,0.4441691040992737,0.3756673336029053,0.030056558549404144,-0.07414949685335159,-0.019757570698857307,-0.8005204200744629,-0.2834545075893402,0.3798961341381073,0.46601536870002747,0.13475766777992249,-0.38346078991889954,0.1435168832540512,-0.23997296392917633
ar,0.571552574634552,-0.11960563063621521,-0.34008365869522095,0.30616357922554016,-0.16179975867271423,-0.20306387543678284,-0.25160646438598633,0.23643797636032104,-0.34256547689437866,-0.00046429040958173573,0.4143538475036621,0.6140669584274292,0.06407282501459122,0.8745560646057129,0.2694816589355469,0.7744741439819336,-0.2538769245147705,0.19926662743091583,-0.10744214802980423,0.10735747218132019,-0.10299462080001831,0.37718459963798523,-0.05313793197274208,0.1620151698589325
cy,-0.582635760307312,0.30524230003356934,-1.3366706371307373,0.4915294051170349,-0.18504172563552856,-0.6268097162246704,-0.6816626787185669,-0.05623419210314751,-0.6162087321281433,0.5916849374771118,-0.2701191306114197,-0.28651174902915955,0.04101022332906723,0.49140387773513794,0.010352980345487595,-0.7362948060035706,-0.3360707461833954,-0.4352019429206848,0.040333472192287445,-0.3164011240005493,-0.03063996508717537,0.11014246940612793,-0.13588781654834747,-0.17188017070293427
en,-0.5614016056060791,0.6976580619812012,-0.24314333498477936,0.4858042001724243,-0.06667673587799072,0.25782310962677,-0.1972954422235489,-0.36883291602134705,-0.33228662610054016,0.2596510648727417,-0.3682030141353607,-0.41848331689834595,-0.8427690267562866,-0.3478948771953583,0.17397448420524597,0.06322057545185089,-0.3063010275363922,0.8211441040039062,0.47556042671203613,0.3306005299091339,-0.2171798050403595,-0.05436420440673828,-0.049302421510219574,0.2054709643125534
it,0.24203594028949738,-0.5005950331687927,-0.4459775388240814,-0.6268803477287292,0.5551697015762329,-0.016744200140237808,-0.3749591112136841,0.20685386657714844,-0.05115082114934921,-0.05562901496887207,-0.13040196895599365,0.16244187951087952,0.6658834218978882,0.23609305918216705,0.26213446259498596,-0.741044282913208,0.4896862208843231,0.6720080375671387,-0.2527081370353699,0.36332568526268005,-0.05671039968729019,-0.03704505413770676,0.34271684288978577,0.1801489144563675
fa,0.12667641043663025,0.30186814069747925,0.41222336888313293,0.06418966501951218,0.4810609817504883,-0.5051998496055603,0.27787378430366516,-0.5741521120071411,-1.0730962753295898,-0.3617625832557678,-0.4934525787830353,-0.2497119903564453,-0.1470889449119568,0.13430964946746826,0.27801385521888733,0.3656531572341919,0.40923425555229187,-0.25631773471832275,-0.4880567789077759,0.31324562430381775,0.10317911952733994,-0.5015146136283875,-0.16344277560710907,-0.1935090869665146
fy-NL,-0.6899461150169373,-0.6793208718299866,-0.3842364251613617,1.3770843744277954,-0.574161946773529,0.0031082327477633953,0.5243606567382812,1.3072314262390137,-0.007864613085985184,0.13205218315124512,-0.21987053751945496,0.3444710373878479,0.2903711795806885,-0.5507369637489319,0.28587689995765686,0.08465206623077393,0.33304181694984436,-0.1365089863538742,0.154636412858963,0.2248896360397339,-0.3772197365760803,-0.071390800178051,-0.08756435662508011,-0.26484236121177673
sv-SE,-0.47608986496925354,-0.0774138793349266,-0.5738117098808289,0.42560768127441406,-0.10764502733945847,0.1508345901966095,-0.5952993631362915,-0.8962823152542114,0.10729048401117325,0.19546915590763092,0.8881672024726868,0.3468301296234131,0.0224479790776968,-0.5271132588386536,0.14591890573501587,0.1118592768907547,0.23501044511795044,-0.005495463963598013,-0.06530145555734634,-0.05176692456007004,0.32199645042419434,-0.04385112598538399,0.11676644533872604,-0.17243124544620514
tr,-0.12412052601575851,-0.028364166617393494,0.6759507060050964,-0.49812591075897217,-0.5086671113967896,-0.083509661257267,0.05888156220316887,-0.03937343880534172,-0.6210545897483826,-0.859550952911377,-0.04167311266064644,0.1537373811006546,0.1637897789478302,-0.6196593642234802,0.1995968222618103,-0.28571149706840515,-0.20639894902706146,0.0697179064154625,-0.15310584008693695,-0.2665157914161682,0.04067698493599892,0.5236652493476868,-0.28083670139312744,0.10257004201412201
rw,2.5482943058013916,1.1166844367980957,1.211560845375061,1.4776538610458374,0.9722865223884583,-0.08447529375553131,0.08303854614496231,-0.030770691111683846,0.08086030185222626,0.31556791067123413,0.1969212293624878,-0.08670981228351593,0.3512667119503021,-0.17323972284793854,-0.16065603494644165,-0.25090253353118896,-0.11891309171915054,0.0010116075864061713,0.06242288276553154,-0.04464668780565262,0.01477008406072855,0.11199232190847397,-0.020613843575119972,0.009906542487442493
ru,-0.6104017496109009,-0.2389918863773346,1.2827781438827515,-0.47633904218673706,0.03017488867044449,0.27420878410339355,0.1339714527130127,0.16395406424999237,0.0029686761554330587,0.6373058557510376,-0.1395813524723053,0.47884833812713623,-0.7682846784591675,0.2336297333240509,-0.5430453419685364,-0.24141889810562134,0.05002046376466751,0.16047069430351257,-0.3297649919986725,0.2471887320280075,0.06864648312330246,0.4055669903755188,0.10594926029443741,-0.6375584602355957
pt,0.20252041518688202,0.14412033557891846,0.42688414454460144,-0.09779161959886551,0.2518850266933441,0.9282888174057007,-0.20338387787342072,0.0008109292830340564,0.4825221002101898,-0.3151318430900574,-0.23076780140399933,-0.04797010496258736,-0.3675376772880554,0.3885250389575958,0.7856969237327576,-0.023757098242640495,0.25770890712738037,-0.010202640667557716,0.15027475357055664,-0.7138605117797852,-0.22683675587177277,-0.10222311317920685,0.06832698732614517,-0.21694718301296234
